country,skiing,skiing_resorts,surfing,best_place_to_surfing,is_biodiverse,biodiversity,is_best_country,is_worst_country,possible_reasons,alcohol,alcohol_consumption,best_food,best_food_index,traditional_dish,vegetables,vegetable_consumption,most_car_accidents,car_accidents,crime_rate,drug_use,rate_dangerous,most_traffic,traffic_rank,temperature
India,True,22,False,,True,301.63,False,False,,True,5.61,True,4.54,Khichdi,True,60.29,False,,44.4,7670641,2.314,True,2,42.7
China,True,386,True,Riyuewan,True,365.84,False,False,,True,6.04,True,4.49,Peking Roast Duck,True,323.74,False,,60.8,9669043,2.009,False,,32.2
United States,True,529,True,"Trestles |
Rincon |
Surfrider Beach |
Maverickâ€™s",True,280.13,False,False,,True,9.97,True,4.51,Hamburger,False,,True,5938,49.2,10699858,2.448,True,14,
Indonesia,True,1,True,"Uluwatu and Kuta |
Lanceâ€™s Right |
Nihiwatu",True,418.78,False,False,,True,0.22,True,4.37,Nasi Goreng,True,37.04,False,,45.9,1291165,1.829,True,19,19.3
Pakistan,True,3,False,,False,,False,False,,True,0.31,True,3.95,Nihari,True,14.34,False,,42.8,964597,2.745,False,,39.1
Brazil,True,2,True,Sao Francisco do Sul,True,512.34,False,False,,True,7.32,True,4.49,Feijoada,True,24.91,False,,66.1,2432894,2.462,True,21,32.1
Russia,True,175,False,,False,,False,True,"Singling out of US citizens in Russia by government security officials including for detention, COVID-19-related restrictions, and terrorism",True,10.5,True,3.92,Pelmeni,True,62.88,True,,39.7,1517270,3.142,False,,24.1
Mexico,True,1,True,"Puerto Escondido |
Baja Malibu",True,342.47,False,True,Crime and kidnapping,True,5.05,True,4.53,Mole,True,38,False,,54.1,714431,2.599,True,10,16.3
Japan,True,565,False,,False,,True,False,,True,10.09,True,4.59,Curry Rice,True,76.75,False,,22.9,789750,1.336,True,11,26.4
Egypt,True,2,False,,False,,False,False,,True,0.14,True,3.94,Koshari,True,64.99,False,,47,339306,2.267,False,,34.1
Iran,True,34,False,,False,,False,True,Kidnapping and the arbitrary arrest and detention of U.S. citizens.,True,1.01,True,4.23,Chelow Kabab,True,83.17,False,,49.8,678401,2.8,False,,31.7
Turkey,True,42,False,,False,,False,False,,True,1.77,True,4.52,Lamb,True,118.45,True,2118,40.2,333918,2.8,False,,31.3
Germany,True,669,True,Eisbach,False,,False,False,,True,12.79,True,4.37,Sauerbraten,True,68.44,True,3612,38,709400,1.456,True,18,24.0
Thailand,True,2,True,Surin Beach,True,200.77,False,False,,True,8.5,True,4.16,Pad thai,True,37.42,False,,,556835,2.061,True,24,28.2
United Kingdom,True,83,True,Watergate Bay,False,,False,False,,True,11.45,True,3.95,Chicken Tikka Masala,True,62.05,True,1847,46.9,1205422,1.693,True,1,21.3
France,True,249,True,Hossegor,False,,False,False,,True,12.23,True,4.51,Pot-au-Feu,True,63.75,True,833,54.6,635752,1.939,True,12,21.6
South Africa,True,3,True,Supertubes,True,207.94,False,False,,True,9.45,True,4.03,Bobotie,True,19.45,False,,75.5,582748,2.405,False,,18.3
Italy,True,287,False,,False,,False,False,,True,8.01,True,4.72,Ragu alla Bolognese,True,60.9,True,2883,47.3,460283,1.662,True,4,29.1
South Korea,True,21,False,,False,,False,False,,True,8.45,True,4.31,Kimchi,True,164.23,False,,25.3,403882,1.763,False,,22.0
Spain,True,33,False,,False,,False,False,,True,12.67,True,4.59,Paella,True,50.68,True,2208,35.8,598324,1.649,False,,29.8
Iraq,True,2,False,,False,,False,True,"Terrorism, kidnapping, armed conflict, and civil unrest",True,0.37,False,,Masgouf,True,66.45,False,,46,165080,3.006,False,,46.7
Algeria,True,1,False,,False,,False,False,,True,0.63,True,4.07,"Couscous, chakhchoukha",True,144.54,False,,51.4,202848,2.094,False,,26.9
Argentina,True,21,False,,False,,False,False,,True,9.45,True,4.33,Asados,True,38.08,False,,64,320645,1.837,True,17,13.6
Poland,True,271,False,,False,,False,False,,True,11.89,True,4.44,Bigos Stew,True,69.74,True,798,29.2,266905,1.634,True,15,27.4
Canada,True,290,True,Tofino,False,,False,False,,True,8.81,True,3.79,Poutine,True,69.53,True,2814,,789317,1.35,True,3,20.3
Morocco,True,5,True,Killer Point,False,,True,False,,True,0.49,True,3.69,Tagine,True,52.94,False,,47.1,184153,2.02,False,,23.2
Ukraine,True,56,False,,False,,False,True,Full-scale military invasion,True,8.34,True,3.98,Borsch,True,103.06,True,622,46.8,350240,3.043,False,,21.6
Uzbekistan,True,6,False,,False,,False,False,,True,2.61,False,,Plov,True,173.79,True,239,31.3,164819,2.033,False,,34.2
Peru,True,2,False,,True,330.12,False,False,,True,6.78,True,4.51,Ceviche,True,45.35,False,,67.5,320009,2.13,True,5,17.9
Malaysia,True,5,False,,True,214.71,False,False,,True,0.93,True,3.99,Nasi lemak,True,45.3,False,,51.6,205370,1.513,False,,23.6
Nepal,True,2,False,,False,,False,False,,True,0.62,False,,Gundruk,True,133.07,False,,37.5,122082,2.006,False,,23.6
Australia,True,15,True,"The Box |
Superbank |
Byron Bay",True,337.18,False,False,,True,10.36,True,3.8,Roast Lamb Rules,True,57.26,False,,46.7,499546,1.525,True,25,-0.6
North Korea,True,4,False,,False,,False,True,Continuing serious risk of arrest and long-term detention of US nationals,True,4.16,False,,Kimchi,True,117.37,False,,50.7,155580,2.848,False,,20.7
Kazakhstan,True,7,False,,False,,False,False,,True,5,False,,Besbarmak,True,190.26,True,897,46.4,142933,1.98,False,,22.2
Chile,True,19,False,,False,,False,False,,True,8.95,True,3.91,Curanto,True,51.53,False,,25.8,203334,1.874,False,,5.3
Romania,True,100,False,,False,,False,False,,True,12.34,True,4.25,Cabbage Rolls,True,92.26,True,1608,32.8,57440,1.649,True,6,33.4
Netherlands,True,61,False,,False,,False,False,,True,9.67,True,4.1,Stamppot,True,65.8,True,1098,26.2,158650,1.49,False,,18.7
Belgium,True,11,False,,False,,False,False,,True,10.8,True,4.14,Moules-Frite,True,113.97,True,3983,48.9,106717,1.523,True,8,18.6
Sweden,True,254,False,,False,,False,False,,True,9.04,True,3.91,Kanelbulle,True,62.95,True,1331,48.1,73709,1.625,False,,20.6
Czech Republic,True,316,False,,False,,False,False,,False,,True,4.21,Roast Pork with Dumplings,False,,True,1950,26.8,92869,1.379,False,,23.4
Azerbaijan,True,3,False,,False,,False,False,,True,0.98,True,3.85,Plov,True,104.75,True,187,31.7,50267,2.09,False,,30.6
Greece,True,25,False,,False,,False,False,,True,10.5,True,4.69,Gyro,True,80.63,True,999,46.5,54078,1.89,True,20,31.6
Portugal,True,3,True,"Carrapateira |
Pedra Branca Ericeira",False,,False,False,,True,12.09,True,4.47,Fish and Seafood,True,87.89,True,3618,30.7,67455,1.333,False,,21.2
Hungary,True,15,False,,False,,False,False,,True,11.07,True,4.26,Gooyash,True,65.36,True,1702,33.8,54554,1.508,False,,29.4
United Arab Emirates,True,6,True,Surf pool,False,,False,False,,True,3.85,False,,Khuzi,True,43.44,False,,14.6,85127,1.979,False,,33.5
Belarus,True,6,False,,False,,False,True,"Arbitrary enforcement of laws, risk of detention, military buildup",True,10.96,True,3.93,Draniki,True,100.38,True,511,51.4,75030,2.248,False,,19.8
Israel,True,2,False,,False,,False,True,"Armed conflict with Palestine, terrorism, civil unrest",True,4.38,True,3.85,Falafel,True,87.61,True,1399,32.2,69426,2.706,False,,26.9
Austria,True,439,False,,False,,False,False,,True,11.93,True,4.09,Tafelspitz,True,73.27,True,4024,27.6,85885,1.316,False,,27.0
Switzerland,True,356,False,,False,,True,False,,True,11.23,True,3.82,Rosti,True,73.21,True,2071,24.9,103680,1.339,True,16,21.0
Serbia,True,29,False,,False,,False,False,,True,8.85,True,4.23,Gibanica,True,63.98,True,2051,38.5,33278,1.921,False,,30.3
Kyrgyzstan,True,23,False,,False,,False,False,,True,4.85,False,,Beshbarmak,True,116.71,True,1032,53.9,35383,2.11,False,,
Bulgaria,True,23,False,,False,,False,False,,True,12.46,True,4.2,Shopska Salad,True,53.26,True,586,37.5,36438,1.643,False,,32.4
Turkmenistan,True,5,False,,False,,False,False,,True,3.09,False,,Rice Pilaf,True,63.55,True,249,,27289,2.107,False,,39.2
Singapore,True,1,False,,False,,False,False,,True,2,True,3.94,Hainanese Chicken Rice,False,,False,,23.1,43836,1.332,False,,28.8
Denmark,True,12,False,,False,,False,False,,True,10.13,True,4.05,Stegt Flæsk,True,73.41,True,483,26.6,53012,1.31,False,,19.1
Slovakia,True,126,False,,False,,False,False,,True,11.06,True,3.94,Bryndzové Halušky,True,56.61,True,936,31.3,34411,1.578,False,,26.8
Finland,True,80,False,,False,,False,False,,True,10.65,True,3.9,Rye Bread,True,62.24,True,725,26.5,49722,1.399,False,,14.5
Norway,True,173,False,,False,,False,False,,True,7.14,True,3.58,Fårikål,True,64.07,True,669,32.5,49583,1.55,False,,18.0
New Zealand,True,38,True,Manu Bay,False,,True,False,,True,10.69,True,3.89,Kiwi Pie,True,76.4,False,,47.1,66159,1.313,False,,10.3
Lebanon,True,7,False,,False,,False,False,,True,1.53,True,3.99,Kibbeh,True,57.39,False,,46.5,38763,2.581,False,,28.0
Ireland,True,1,True,Bundoran Beach,False,,False,False,,True,12.75,True,3.9,Irish Stew,True,60.07,True,1333,46.1,55183,1.312,False,,16.6
Croatia,True,11,False,,False,,False,False,,True,8.73,True,4.33,Roast Pork with Dumplings,True,329.77,True,2383,26.1,28268,1.45,False,,29.4
Georgia,True,7,False,,False,,False,False,,True,9.47,True,4.23,Khinkali,True,33.04,True,1570,,16896,2.071,False,,31.8
Mongolia,True,1,False,,False,,False,False,,True,5.9,False,,Buuz,True,50.88,False,,53.5,20329,1.765,False,,15.7
Bosnia and Herzegovina,True,22,False,,False,,False,False,,True,7.81,True,3.99,Cevapi,True,218.82,True,2165,42.5,11070,1.892,False,,29.3
Albania,True,6,False,,False,,False,False,,True,6.82,True,3.91,Tave Kosi,True,220.57,True,525,45.4,12335,1.745,False,,29.2
Armenia,True,4,False,,False,,False,False,,True,4.67,True,3.8,Harissa,True,170.44,True,1620,21.6,15699,1.929,False,,36.2
Qatar,True,3,False,,False,,False,False,,True,1.51,False,,Machbūs,True,88.18,False,,14.3,17687,1.524,False,,36.9
Lithuania,True,12,False,,False,,False,False,,True,12.78,True,3.96,Cepelinai,True,61.38,True,1069,33.2,20217,1.671,False,,21.6
Namibia,True,1,False,,False,,False,False,,True,3.15,False,,Pap,True,13.17,False,,64.6,17654,1.859,False,,20.4
Lesotho,True,1,False,,False,,False,False,,True,5.08,False,,Pap-Pap,True,22.32,False,,,13796,2.191,False,,16.3
Slovenia,True,50,False,,False,,False,False,,True,12.11,True,3.91,Dumplings,True,84.84,True,2884,24.2,12757,1.334,False,,26.7
North Macedonia,True,9,False,,False,,False,False,,True,6.43,True,3.92,Tavče Gravče,True,180.67,True,1557,40.7,8843,1.713,False,,
Latvia,True,17,False,,False,,False,False,,True,13.19,True,3.79,Pelēkie Zirņi Ar Speķi,True,78.05,True,1948,37.3,19737,1.582,False,,21.0
Bahrain,True,1,False,,False,,False,False,,True,1.13,False,,Chicken Machboos,True,69.67,False,,24.2,6735,2.145,False,,38.3
Estonia,True,6,False,,False,,False,False,,True,10.75,True,3.9,Raim,True,61.86,True,1065,24.5,17882,1.563,False,,16.3
Cyprus,True,1,False,,False,,False,False,,True,10.8,True,3.9,Fasolada,True,55.51,True,517,32.6,8260,1.904,False,,34.1
Montenegro,True,11,False,,False,,False,False,,True,12.24,False,,Chorba or Čorba,True,79.5,True,3092,36.9,3574,1.772,False,,27.4
Iceland,True,13,False,,False,,False,False,,True,9.21,True,3.8,Hákarl,True,50.63,True,2136,25,3387,1.124,False,,9.2
Andorra,True,4,False,,False,,False,False,,True,12.26,False,,Escudella,False,,True,3675,,753,,False,,20.8
Greenland,True,13,False,,False,,False,False,,False,,False,,Suaasat,False,,False,,,899,,False,,
Liechtenstein,True,3,False,,False,,False,False,,False,,False,,Käsknöpfle,False,,True,13200,,,,False,,22.1
Philippines,False,,True,Cloud Nine,False,,False,False,,True,7.02,True,4.25,Adobo,True,54.49,False,,42.6,633468,2.229,True,7,29.0
Taiwan,False,,True,Fulong Beach,False,,False,False,,False,,True,3.96,Beef Noodle Soup,True,88.49,False,,16.1,163762,1.649,True,9,
Sri Lanka,False,,True,Arugam Bay,False,,True,False,,True,2.87,True,3.92,Sri Lankan Rice and Curry,True,48.24,False,,42.2,126432,2.136,False,,29.1
Ecuador,False,,True,Montanita Beach,True,291.58,False,False,,True,3.27,True,3.93,Encebollado,True,18.15,False,,60.7,113750,2.095,False,,15.5
Costa Rica,False,,True,Tamarindo Beach,False,,False,False,,True,4.07,True,3.85,Gallo Pinto,True,13.31,False,,53.7,29427,1.731,False,,21.1
Puerto Rico,False,,True,Rincon,False,,False,False,,False,,False,,"Arroz con Gandules, Mofongo",False,,False,,61.7,31328,,False,,
Fiji,False,,True,"Cloudbreak |
Les Cavaliers |
Biarritz",False,,False,False,,True,3.68,False,,Fijian Kokoda,True,68.97,False,,56.7,6407,,False,,
Cape Verde,False,,True,Ponta Preta,False,,False,False,,False,,False,,Cachupa,True,36.8,False,,,3059,,False,,25.3
Maldives,False,,True,"Sultans |
Pasta Point",False,,False,False,,True,2.78,False,,Garuthiya and fish dishes,True,38.46,False,,55.2,3290,,False,,29.0
French Polynesia,False,,True,Teahupoâ€™o,False,,False,False,,False,,False,,Poisson Cru,True,37.95,False,,,,,False,,
Barbados,False,,True,Surferâ€™s Point,False,,False,False,,True,10.37,False,,Cou-Cou,True,54.56,False,,46.6,2905,,False,,30.0
Samoa,False,,True,Coconuts,False,,False,False,,True,2.82,False,,Panipopo,True,18.27,False,,,2223,,False,,28.0
Micronesia,False,,True,P-Pass,False,,False,False,,True,2.51,False,,Pihlohlo Mwehng,True,30.89,False,,,825,,False,,28.0
DR Congo,False,,False,,True,214.43,False,False,,True,1.1,False,,Poulet a la Moambe,True,5.06,False,,,291062,3.214,False,,
Vietnam,False,,False,,True,216.97,False,False,,True,7.93,True,4.31,Pho,True,169.34,False,,44.1,622132,1.745,False,,26.2
Tanzania,False,,False,,True,213.1,False,False,,True,12.04,False,,Ugali na Maharage ya Nazi,True,29.52,False,,38.3,215986,2.058,False,,27.5
Myanmar,False,,False,,True,221.77,False,True,"Civil unrest, armed conflict, possible COVID-19-related restrictions and inadequate health care, possible land mines or wrongful detention",True,2.14,False,,Mohinga. Rice noodles,True,63.02,False,,50,294637,2.741,False,,28.0
Colombia,False,,False,,True,369.76,False,False,,True,5.45,True,3.9,Bandeja Paisa,True,28.79,False,,,439406,2.693,True,13,
Venezuela,False,,False,,True,273.39,False,True,"Crime, civil unrest, poor health infrastructure, kidnapping, and unjust arrest and detention",True,3.56,True,3.91,Pabellon,True,35.12,False,,82.1,117791,2.693,False,,24.5
Bolivia,False,,False,,True,209.55,False,False,,True,3.91,True,3.91,Salteñas,True,23.84,False,,62,94446,2.001,False,,31.2
Papua New Guinea,False,,False,,True,226.57,False,False,,True,2.12,False,,Mumu,True,56.15,False,,80.4,71075,2.095,False,,22.1
Sudan,False,,False,,False,,False,True,"Civil unrest, possible crime, terrorism, kidnapping, and armed conflict",False,,False,,Ful Medames,True,27.18,False,,45.5,132615,3.023,False,,41.2
Afghanistan,False,,False,,False,,False,True,"Armed conflict, civil unrest, crime, terrorism, and kidnapping (especially targeting US citizens)",True,0.013,True,3.94,Kabuli Palaw,True,74.55,False,,78.4,177387,3.448,False,,27.0
Yemen,False,,False,,False,,False,True,"Terrorism, civil unrest, health risks, kidnapping, armed conflict, and landmines",True,0.034,False,,Saltah,True,10.82,False,,,93071,3.35,False,,28.2
Syria,False,,False,,False,,False,True,"Terrorism, civil unrest, kidnapping, armed conflict, and unjust arrest and detention",True,0.19,True,4.03,Kibbeh Bil Sanieh,False,,False,,69.1,52405,3.294,False,,37.1
