country,skiing,skiing_resorts,surfing,best_place_to_surfing,is_biodiverse,biodiversity,is_best_country,is_worst_country,possible_reasons,alcohol,alcohol_consumption,best_food,best_food_index,traditional_dish,vegetables,vegetable_consumption,most_car_accidents,car_accidents,crime_rate,drug_use,rate_dangerous,most_traffic,traffic_rank,temperature
Mali,False,,False,,False,,False,True,"Crime, terrorism, and kidnapping",True,1.31,False,,Tiguadege Na,True,126.11,False,,,50730,2.963,False,,33.4
Burkina Faso,False,,False,,False,,False,True,"Terrorism, crime, and kidnapping",True,11.05,False,,Riz Gras,True,45.76,False,,53,52470,2.868,False,,33.7
Somalia,False,,False,,False,,False,True,"Crime, terrorism, civil unrest, health issues, kidnapping, and piracy",False,,False,,Somalia,False,,False,,66.7,66296,3.036,False,,27.0
Haiti,False,,False,,False,,False,True,"Kidnapping, crime, and civil unrest.",True,3.02,True,3.93,Griots,True,13.54,False,,78.3,80148,2.395,False,,29.5
South Sudan,False,,False,,False,,False,True,"Crime, kidnapping, and armed conflict",False,,False,,Ful Medames,True,45.69,False,,,29969,3.221,False,,
Libya,False,,False,,False,,False,True,"Crime, terrorism, civil unrest, kidnapping, and armed conflict",True,0.027,False,,Couscous,True,76.8,False,,60.4,65496,2.605,False,,
Central African Republic,False,,False,,False,,False,True,"Crime, civil unrest, kidnapping",True,1.71,False,,Okra or Gombo,True,18.12,False,,,17324,2.934,False,,30.7
Palestine,False,,False,,False,,False,True,"Terrorism, civil unrest, and armed conflict with Israel",False,,True,3.98,Kanafeh,False,,False,,41.2,22217,2.538,False,,
Nigeria,False,,False,,False,,False,False,,True,6.19,True,3.91,Jollof Rice,True,46.15,False,,65.8,573228,2.713,False,,31.4
Ethiopia,False,,False,,False,,False,False,,True,2.2,True,3.93,Doro Wat,True,10.07,False,,51.4,365203,2.872,False,,20.5
Kenya,False,,False,,False,,False,False,,True,2.15,False,,Ugali Nyama Choma Na Kachumbari,True,45.48,False,,56.8,167126,2.254,False,,22.7
Uganda,False,,False,,False,,False,False,,True,12.48,False,,Matoke or Matooke,True,21.87,False,,55.9,173777,2.3,False,,22.4
Angola,False,,False,,False,,False,False,,True,7.83,False,,Chicken Muamba,True,19.85,False,,65.8,95485,2.02,False,,27.2
Mozambique,False,,False,,False,,False,False,,True,2.69,False,,Fresh Seafood,True,6.23,False,,63.7,100534,2.259,False,,22.9
Ghana,False,,False,,False,,False,False,,True,2.78,False,,Fufu,True,8.69,False,,44.1,163386,1.799,False,,28.0
Madagascar,False,,False,,False,,False,False,,True,1.98,False,,Romazava,True,12.48,False,,,93063,1.846,False,,18.2
Ivory Coast,False,,False,,False,,False,False,,True,3.04,False,,Fufu,True,30.19,False,,57.5,60257,2.053,False,,
Cameroon,False,,False,,False,,False,False,,True,5.52,False,,Ndolé,True,57.35,False,,,122959,2.66,False,,22.4
Niger,False,,False,,False,,False,False,,True,0.52,False,,Djerma Stew,True,68.19,False,,,55180,2.625,False,,37.6
Malawi,False,,False,,False,,False,False,,True,4.08,False,,Nsima,True,45.37,False,,,65057,1.97,False,,24.0
Zambia,False,,False,,False,,False,False,,True,4.46,False,,Nshima,True,16.66,False,,47.9,60380,1.898,False,,23.0
Chad,False,,False,,False,,False,False,,True,1.26,False,,Boule,True,4.94,False,,58.7,37919,2.699,False,,35.6
Guatemala,False,,False,,False,,False,False,,True,1.63,True,3.89,Chicken Pepian,True,39.3,False,,60.1,70271,2.13,False,,16.9
Senegal,False,,False,,False,,False,False,,True,0.73,False,,Senegalese Fish and Rice,True,115.64,False,,,46610,1.827,False,,24.3
Cambodia,False,,False,,False,,False,False,,True,7.84,False,,Fish Amok,True,34.27,False,,44.8,78662,1.947,False,,28.6
Zimbabwe,False,,False,,False,,False,False,,True,4.52,False,,Sadza,True,12.13,False,,60.6,86175,2.3,False,,21.8
Guinea,False,,False,,False,,False,False,,True,1.09,False,,Poulet Yassa,True,39.58,False,,,30274,2.359,False,,25.3
Rwanda,False,,False,,False,,False,False,,True,7.96,False,,Brochettes,True,37.94,False,,27.3,83054,2.051,False,,27.4
Benin,False,,False,,False,,False,False,,True,2.23,False,,Kuli-kuli,True,27.98,False,,,39855,2.177,False,,29.6
Burundi,False,,False,,False,,False,False,,True,7.45,False,,Boko Boko,True,37.17,False,,64.2,38157,2.393,False,,27.3
Tunisia,False,,False,,False,,False,False,,True,2.04,True,3.95,Couscous,True,150.78,False,,44.7,53755,2.01,False,,36.1
Dominican Republic,False,,False,,False,,False,False,,True,6.68,False,,La Bandera,True,78.51,False,,,71994,2.019,False,,29.4
Jordan,False,,False,,False,,False,False,,True,0.52,False,,Mansaf,True,60.38,False,,40.7,52508,1.895,False,,32.6
Cuba,False,,False,,False,,False,False,,True,6.26,True,3.92,Ropa Vieja,True,62.47,False,,32.2,81285,2.103,False,,29.2
Honduras,False,,False,,False,,False,False,,True,3.93,True,3.85,Plato Típico,True,26.24,False,,74.3,50746,2.265,False,,20.3
Tajikistan,False,,False,,False,,False,False,,True,0.88,False,,Plov,True,160.38,True,131,54.4,43304,2.114,False,,20.3
Togo,False,,False,,False,,False,False,,True,2.66,False,,Fufu,True,15.79,False,,,21486,2.13,False,,
Sierra Leone,False,,False,,False,,False,False,,True,5.31,False,,Cassava Leaves,True,52.89,False,,,28730,1.792,False,,28.1
Laos,False,,False,,False,,False,False,,True,12.08,False,,Laap,True,212.98,False,,,37418,1.779,False,,
Nicaragua,False,,False,,False,,False,False,,True,5.07,False,,Gallo Pinto,True,18.55,False,,50.2,24817,2.294,False,,24.2
Paraguay,False,,False,,False,,False,False,,True,7.01,True,3.96,Sopa Paraguaya,True,40.41,False,,50.6,52955,1.942,False,,26.9
El Salvador,False,,False,,False,,False,False,,True,4.09,True,3.88,Pupusa,True,57.64,False,,62.1,23531,2.279,False,,21.4
Liberia,False,,False,,False,,False,False,,True,5.37,False,,Dumboy,True,23.79,False,,,19284,1.946,False,,26.2
Oman,False,,False,,False,,False,False,,True,0.92,False,,Shuwa,True,104.98,False,,19.6,22173,1.794,False,,35.3
Panama,False,,False,,False,,False,False,,True,7.77,False,,Sancocho,True,12.58,False,,44.1,22984,1.942,False,,27.3
Eritrea,False,,False,,False,,False,False,,True,2.11,False,,Zigini,False,,False,,,26063,2.505,False,,26.4
Uruguay,False,,False,,False,,False,False,,True,6.92,True,3.95,Chivito,True,39.83,False,,51.9,40937,1.798,True,22,15.1
Moldova,False,,False,,False,,False,False,,True,12.85,False,,Mamaliga,True,44.28,True,971,,23472,1.873,False,,
Gambia,False,,False,,False,,False,False,,True,3.36,False,,Domoda,True,10.79,False,,,7479,1.888,False,,33.1
Jamaica,False,,False,,False,,False,False,,True,4.16,True,3.91,Ackee and Saltfish,True,81.02,False,,67.5,31273,1.986,False,,29.4
Botswana,False,,False,,False,,False,False,,True,6.61,False,,Seswaa,True,43.18,False,,52.6,15286,1.762,False,,22.5
Gabon,False,,False,,False,,False,False,,True,8.08,False,,Nyembwe Chicken,True,23.86,False,,,7818,2.068,False,,28.0
Guinea-Bissau,False,,False,,False,,False,False,,True,5.54,False,,Cafriela de Frango,True,16.17,False,,,5465,2.045,False,,30.1
Equatorial Guinea,False,,False,,False,,False,False,,True,6.92,False,,Succotash,False,,False,,,6359,2.013,False,,30.2
Trinidad and Tobago,False,,False,,False,,False,False,,True,6.52,True,3.88,Crab & Calaloo,True,35.1,False,,70.8,10822,1.946,False,,28.2
Timor-Leste,False,,False,,False,,False,False,,True,0.53,False,,Ikan Pepes,True,23.46,False,,,7314,1.796,False,,22.9
Mauritius,False,,False,,False,,False,False,,True,4.78,False,,Dholl Puri,True,40.57,False,,48.1,8742,1.546,False,,21.8
Eswatini,False,,False,,False,,False,False,,True,8.78,False,,Karoo Roast Ostrich Steak,True,17.5,False,,,8315,2.168,False,,
Djibouti,False,,False,,False,,False,False,,True,0.36,False,,Skudahkharis,True,45.21,False,,61.1,4577,2.196,False,,34.0
Comoros,False,,False,,False,,False,False,,True,1.15,False,,Lobster a la Vanille,True,8.79,False,,,2577,,False,,25.1
Guyana,False,,False,,False,,False,False,,True,5.33,False,,Guyanese Pepperpot,True,237.65,False,,68.8,5756,2.134,False,,24.3
Bhutan,False,,False,,False,,False,False,,True,0.21,False,,Ema Datshi,True,58.14,False,,,3234,1.496,False,,13.0
Solomon Islands,False,,False,,False,,False,False,,True,1.74,False,,Poi,True,12.11,False,,,4727,,False,,25.3
Luxembourg,False,,False,,False,,False,False,,True,12.45,False,,Judd mat Gaardebounen,True,71.15,True,1592,34,7176,,True,23,19.0
Suriname,False,,False,,False,,False,False,,True,7.4,False,,Chicken and Rice,True,45,False,,,4012,,False,,28.2
Malta,False,,False,,False,,False,False,,True,8.27,True,3.84,Maltese Stewed Rabbit,True,85.82,True,2656,40,3436,,False,,32.3
Brunei,False,,False,,False,,False,False,,True,0.46,False,,Ambuyat,False,,False,,29.2,4084,,False,,
Belize,False,,False,,False,,False,False,,True,6.37,False,,Rice And Beans,True,32.46,False,,52.3,3943,,False,,24.5
Bahamas,False,,False,,False,,False,False,,True,4.8,False,,Conch,True,73.35,False,,60.3,3726,,False,,27.3
Vanuatu,False,,False,,False,,False,False,,True,2.1,False,,Lap Lap,True,45.81,False,,,1777,,False,,23.1
Sao Tome and Principe,False,,False,,False,,False,False,,True,5.8,False,,Calulu,True,17.52,False,,,707,,False,,
Saint Lucia,False,,False,,False,,False,False,,True,9.59,False,,Saltfish,True,23.86,False,,,2104,,False,,29.5
Kiribati,False,,False,,False,,False,False,,True,2.32,False,,Palusami,True,46.75,False,,,839,,False,,29.2
Grenada,False,,False,,False,,False,False,,True,8.96,False,,Oil Down,True,73.36,False,,,999,,False,,29.0
Tonga,False,,False,,False,,False,False,,True,0.43,False,,Ota Ika,False,,False,,,812,,False,,25.0
Seychelles,False,,False,,False,,False,False,,True,8.84,False,,Octopus Curry,True,58.51,False,,,934,,False,,
Saint Vincent and the Grenadines,False,,False,,False,,False,False,,True,7.15,False,,Roasted Breadfruit,True,44.92,False,,,1004,,False,,28.1
Antigua and Barbuda,False,,False,,False,,False,False,,True,9.4,False,,Fungie,True,17.96,False,,,743,,False,,30.1
Dominica,False,,False,,False,,False,False,,True,7.23,False,,The Mountain Chicken,True,79.35,False,,,691,,False,,28.5
Saint Kitts and Nevis,False,,False,,False,,False,False,,True,6.34,False,,,True,16.75,False,,,492,,False,,28.3
Cook Islands,False,,False,,False,,False,False,,True,10.94,False,,Umukai,False,,False,,,125,,False,,
Nauru,False,,False,,False,,False,False,,True,4.18,False,,Coconut Fish,True,17.38,False,,,82,,False,,
Tuvalu,False,,False,,False,,False,False,,True,1.31,False,,Pulaka,False,,False,,,89,,False,,29.3
Niue,False,,False,,False,,False,False,,True,9.93,False,,Takihi,False,,False,,,12,,False,,
Total,False,,False,,False,,False,False,,True,5.701394376648916,False,,,True,64.2885082872928,True,,46.67144655846627,,2.071518518518518,False,,
Bangladesh,False,,False,,False,,False,False,,False,,True,3.97,Ilish macher paturi,True,29.24,False,,62.5,611965,2.051,False,,31.1
Saudi Arabia,False,,False,,False,,False,False,,False,,True,3.85,Kabsa,True,38.82,False,,24.3,194022,2.26,False,,42.1
Hong Kong,False,,False,,False,,False,False,,False,,False,,Roast Goose,True,125.53,False,,21.7,,,False,,
Republic of the Congo,False,,False,,False,,False,False,,False,,False,,Poulet Moambé,False,,False,,,20681,2.21,False,,
Mauritania,False,,False,,False,,False,False,,False,,False,,Thieboudienne (Cheb-u-jin),True,25.02,False,,,13586,2.228,False,,27.3
Kuwait,False,,False,,False,,False,False,,False,,False,,Machboos Laham,True,114.19,False,,32.6,23279,1.669,False,,46.1
Reunion,False,,False,,False,,False,False,,False,,False,,Carri,False,,False,,,,,False,,
Macau,False,,False,,False,,False,False,,False,,False,,Minchi,True,126.78,False,,,,,False,,
Western Sahara,False,,False,,False,,False,False,,False,,False,,Meifrisa,False,,False,,,,,False,,
Guadeloupe,False,,False,,False,,False,False,,False,,False,,Porc-Colombo,False,,False,,,,,False,,
Martinique,False,,False,,False,,False,False,,False,,False,,Grilled Snapper,False,,False,,,,,False,,
French Guiana,False,,False,,False,,False,False,,False,,False,,Bouillon D'awara,False,,False,,,,,False,,
New Caledonia,False,,False,,False,,False,False,,False,,False,,Bougna,True,56.88,False,,,,,False,,
Curacao,False,,False,,False,,False,False,,False,,False,,Keshi Yena,False,,False,,,,,False,,
Guam,False,,False,,False,,False,False,,False,,False,,"Kelaguen, Spam",False,,False,,,1268,,False,,
Jersey,False,,False,,False,,False,False,,False,,False,,Bean Crock (les pais au fou),False,,False,,,,,False,,
Aruba,False,,False,,False,,False,False,,False,,False,,Keshi yena,False,,False,,,,,False,,
United States Virgin Islands,False,,False,,False,,False,False,,False,,False,,Fish & Fungi,False,,False,,61.2,774,,False,,
Isle of Man,False,,False,,False,,False,False,,False,,False,,Manx Queenies,False,,False,,,,,False,,
Cayman Islands,False,,False,,False,,False,False,,False,,False,,Turtle Stew,False,,False,,,,,False,,
Bermuda,False,,False,,False,,False,False,,False,,False,,Fish chowder,False,,False,,,525,,False,,
Guernsey,False,,False,,False,,False,False,,False,,False,,Guernsey Gâche,False,,False,,,,,False,,
Faroe Islands,False,,False,,False,,False,False,,False,,False,,Skerpikjøt,False,,False,,,,,False,,
Northern Mariana Islands,False,,False,,False,,False,False,,False,,False,,Kelaguen,False,,False,,,330,,False,,
Turks and Caicos Islands,False,,False,,False,,False,False,,False,,False,,Cracked Conch,False,,False,,,,,False,,
Sint Maarten,False,,False,,False,,False,False,,False,,False,,Conch and Dumplings,False,,False,,,,,False,,
American Samoa,False,,False,,False,,False,False,,False,,False,,Luau Palusami,False,,False,,,416,,False,,
Marshall Islands,False,,False,,False,,False,False,,False,,False,,Barramundi Cod,False,,False,,,435,,False,,28.0
Monaco,False,,False,,False,,False,False,,False,,False,,Barbagiuan,False,,True,,24.7,305,,False,,23.2
San Marino,False,,False,,False,,False,False,,False,,False,,Torta Tre Monti,False,,True,2659,,309,,False,,26.2
Gibraltar,False,,False,,False,,False,False,,False,,False,,Profiteroles,False,,False,,,,,False,,
Saint Martin,False,,False,,False,,False,False,,False,,False,,Callaloo Soup,False,,False,,,,,False,,
British Virgin Islands,False,,False,,False,,False,False,,False,,False,,Fish & Fungi,False,,False,,,,,False,,
Palau,False,,False,,False,,False,False,,False,,False,,Qabili Palau,False,,False,,,128,,False,,26.2
Anguilla,False,,False,,False,,False,False,,False,,False,,Pigeon Peas and Rice,False,,False,,,,,False,,
Wallis and Futuna,False,,False,,False,,False,False,,False,,False,,Tama`ara`a,False,,False,,,,,False,,
Saint Barthelemy,False,,False,,False,,False,False,,False,,False,,Accras,False,,False,,,,,False,,
Montserrat,False,,False,,False,,False,False,,False,,False,,Goat Water,False,,False,,,,,False,,
Tokelau,False,,False,,False,,False,False,,False,,False,,Ota,False,,False,,,9,,False,,
Vatican City,False,,False,,False,,False,False,,False,,False,,Fettuccine,False,,False,,,,,False,,29.1
Brunei Darussalam,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,26.3
Congo,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,33.5
Democratic Republic of Congo,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,28.3
Swaziland,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,19.0
Fiji Islands,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,25.2
Kyrghyzstan,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,27.2
Macedonia,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,35.1
Seychelles Islands,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,27.6
United States of America,False,,False,,False,,False,False,,False,,False,,,False,,False,,,,,False,,9.3
